episode,timestep,reward,raw_reward
1,64,-1006.8625528299831,-1006.8625528299831
2,108,-1006.2168720787697,-1005.5711913275563
3,157,-1005.9460151519216,-1005.4043012982257
4,222,-1006.288135432713,-1007.3144962750871
5,394,-1006.9388526704021,-1009.5417216211579
6,465,-1006.6339294633291,-1005.1093134279647
7,883,-1008.356393900626,-1018.6911805244074
8,905,-1007.7718075391394,-1003.6797030087333
9,917,-1007.1540035488312,-1002.2115716263655
10,1092,-1007.3438858039405,-1009.0528260999238
11,1250,-1007.9006810286975,-1013.4686332762683
12,1352,-1007.8138660901963,-1006.8589017666815
13,1433,-1007.6250150983544,-1005.3588031962528
14,1463,-1007.3326386977925,-1003.5317454904877
15,1963,-941.4104093755058,-18.499198863491717
16,2463,-883.0467991881935,-7.592646378509897
17,2698,-890.3998806556434,-1008.0491841348421
18,2780,-896.8842545749799,-1007.1186112036992
19,2860,-902.5995673950385,-1005.4751981560956
20,2947,-907.7811174343826,-1006.230568181919
21,3248,-908.0064792431237,-1011.3697890048078
22,3438,-908.104523200724,-1007.5320704795607
23,3938,-858.1834994505309,-6.983826294359308
24,4237,-858.2362143232998,-1008.3687937304662
25,4737,-807.9430371192398,-3.678177539958882
26,5135,-808.0979582625652,-1008.2077362944715
27,5516,-807.6224598786314,-1009.1812128457307
28,5687,-808.0688880543129,-1012.6082665223662
29,6037,-808.6533427132531,-1013.9006648051691
30,6374,-808.8442260889979,-1012.8704936148197
31,6874,-758.6158835825261,-8.90178314683281
32,6988,-758.8488412666526,-1011.5180554492101
33,7488,-709.0150299776323,-8.682577415844602
34,7691,-709.4036779531814,-1011.3047050014712
35,8191,-709.6797430795721,-24.020501391304478
36,8343,-759.8842665387996,-1011.6831155630618
37,8506,-760.0524026876755,-1011.4119071123599
38,8695,-760.2945661719327,-1011.9618808888453
39,8717,-760.1518695202625,-1002.6212651226898
40,8839,-760.4087997292645,-1011.369172361959
41,9046,-760.3873733496107,-1010.9412614117321
42,9212,-760.5660423120893,-1011.105449729132
43,9295,-810.5860276422648,-1007.3835328978691
44,9795,-760.6020414417446,-8.689069720064976
45,9922,-810.9600865030962,-1010.8390787669908
46,10052,-811.1198439897419,-1011.4028860273839
47,10297,-811.2475357791278,-1011.7350486334464
48,10646,-811.2014353701254,-1011.6862583423216
49,10903,-811.0027768023309,-1009.9274934492789
50,11143,-810.9098930439272,-1011.0128184467455
51,11330,-861.022383084162,-1011.1515839515291
52,11642,-860.9086713772285,-1009.243821310542
53,11782,-911.1022845701725,-1012.5548412747246
54,12133,-911.0506315519136,-1010.2716446362901
55,12461,-960.5992835308656,-1014.9935409703461
56,12961,-910.510494152147,-9.907327988687245
57,13140,-910.504681337426,-1011.2956508179421
58,13414,-910.4283406849543,-1010.435067839412
59,13653,-910.8327722476209,-1010.7098963760222
60,14055,-911.0659540638253,-1016.0328086860471
61,14553,-911.2370204242927,-1014.3625886210808
62,15037,-911.2016815732107,-1010.3986727074933
63,15272,-911.3433210429524,-1010.2163222926997
64,15708,-961.6419256807307,-1014.661162475628
65,16205,-961.6901824760955,-1011.8042146742831
66,16426,-961.6970462281193,-1011.5401610678647
67,16565,-961.7649383378308,-1013.0928908276793
68,16871,-961.7751344208909,-1011.8901800035193
69,17003,-961.9071471115858,-1012.5677472631751
70,17311,-961.9580217658092,-1012.0303115312173
71,17429,-962.0362197569632,-1012.7155437746084
72,17627,-962.187927295073,-1012.2779720727394
73,17750,-962.20675132339,-1012.9313218410645
74,17967,-962.2553062907494,-1011.242743983479
75,18157,-962.1510557258614,-1012.9085296725858
76,18657,-962.8620490746686,-24.127194964828018
77,18957,-962.9166866569973,-1012.3884024645188
78,19341,-963.3354999756637,-1018.8113342127401
79,19711,-963.4993605233158,-1013.9871073290653
80,20211,-912.9700942590382,-5.447483400489709
81,20711,-862.6364975056613,-7.690653553545676
82,21211,-812.7414437811285,-12.497598216838275
