episode,timestep,reward,raw_reward
1,18,-1002.558040733978,-1002.558040733978
2,155,-1005.913864523705,-1009.269688313432
3,161,-1004.258342555997,-1000.9472986205814
4,191,-1004.1266713639955,-1003.7316577879906
5,230,-1004.2107500521228,-1004.547064804632
6,319,-1004.4158022969096,-1005.4410635208443
7,324,-1003.8778140167789,-1000.6498843359944
8,361,-1003.7787391713459,-1003.0852152533148
9,389,-1003.6478166074762,-1002.6004360965175
10,412,-1003.5183614325521,-1002.3532648582354
11,426,-1003.3469189643997,-1001.6324942828754
12,455,-1003.2849958887264,-1002.6038420563195
13,466,-1003.1349376479716,-1001.3342387589142
14,470,-1002.9492700114351,-1000.5355907364614
15,500,-1002.9320286695187,-1002.6906498826892
16,519,-1002.879457485804,-1002.0908897300836
17,553,-1002.8788926173278,-1002.869854721709
18,577,-1002.849037431694,-1002.3414992759213
19,610,-1002.8498973223328,-1002.8653753538297
20,616,-1002.7453807355221,-1000.7595655861204
21,639,-1002.7353685007486,-1002.3577960385059
22,645,-1002.3096199217077,-1000.7547167326196
23,658,-1002.3362824797459,-1001.4805497813445
24,670,-1002.2213520519999,-1001.4330492330686
25,700,-1002.1262590677625,-1002.6452051198779
26,733,-1002.0004728538512,-1002.9253392426185
27,752,-1002.0663737421662,-1001.967902102295
28,782,-1002.0429823441352,-1002.6173872926962
29,798,-1002.0018147048759,-1001.7770833113335
30,824,-1002.0099439121637,-1002.5158490039889
31,845,-1002.0322506719725,-1002.0786294790527
32,852,-1001.9453116472978,-1000.8650615628264
33,875,-1001.9999811228574,-1002.4276282701081
34,931,-1002.172246382105,-1003.9808959214121
35,972,-1002.1992100834965,-1003.2299239105207
36,1032,-1002.339379400852,-1004.8942760771919
37,1094,-1002.4318946933843,-1004.7201605723541
38,1384,-1002.975721084766,-1013.2180271035553
39,1448,-1003.0542909530747,-1004.4367727200042
40,1541,-1003.3456841549007,-1006.5874296226382
41,1607,-1003.4413177560202,-1004.2704680608998
42,1703,-1003.696047763299,-1005.8493168781946
43,1878,-1004.2956906448699,-1013.473407412761
44,1928,-1004.4140521736217,-1003.8002798081036
45,2000,-1004.5105398293081,-1004.574958233608
46,2071,-1004.6141811562918,-1004.9981657822927
47,2144,-1004.792632641165,-1005.5369317997597
48,2198,-1004.8509616446142,-1003.7839673616796
49,2299,-1005.0275060585618,-1005.3079715902808
50,2371,-1005.1602850518387,-1005.1714288695287
51,2457,-1005.3846811428748,-1006.5665512997721
52,2577,-1005.6430124509695,-1006.0316877247254
53,2682,-1005.824312937054,-1006.0536379917984
54,2853,-1005.9643538834187,-1006.7817148487075
55,2904,-1006.0821254610698,-1005.5853554635426
56,2990,-1006.1791600105347,-1006.8349670664882
57,3094,-1006.3008808805877,-1007.1545779734104
58,3190,-1005.8777169675863,-1004.75474884353
59,3304,-1006.0000821808346,-1006.8840769849713
60,3413,-1005.9337756947928,-1005.2612999018038
61,3531,-1006.0945629040249,-1007.4862122455382
62,3637,-1006.0303225987287,-1004.5645107722693
63,3773,-1005.620356427157,-1005.2740839813306
64,3914,-1005.7514074981394,-1006.4213012277517
65,4098,-1005.9742090349037,-1009.0309889688959
66,4279,-1006.1468021563342,-1008.4500282109022
67,4465,-1006.2267847809435,-1007.136584291944
68,4965,-956.2337755654931,-3.9237830526703377
69,5290,-956.4091013115518,-1008.814486511455
70,5790,-906.5156721986234,-7.302846610960202
71,6020,-906.7557568798351,-1011.3682449240077
72,6203,-907.0448733954687,-1011.8140180373969
73,6569,-907.1655841590598,-1008.4678532636207
74,7069,-857.0497654445551,-4.465340558614457
75,7569,-807.0093508691149,-4.777063954737043
76,7898,-807.1254622675516,-1009.1571950352233
77,8234,-807.2197220240153,-1009.0397731026849
78,8517,-807.4830800748753,-1010.0219098607313
79,8936,-807.566370694097,-1008.5498893694019
80,9153,-807.8532137868326,-1010.9981617565193
81,9414,-807.9700925574411,-1009.8237876577083
82,9691,-808.2355461471001,-1009.8735825654452
83,9860,-808.5460931877137,-1011.4850247936039
84,10047,-808.7764871631164,-1011.029180735805
85,10215,-808.8995752131112,-1011.4927499687924
86,10372,-809.0605568726793,-1011.6696614022649
87,10534,-809.2536246298702,-1010.9979394357617
88,10699,-859.6133952307353,-1011.1191950699724
89,10904,-859.6865708641456,-1010.2779991796591
90,11051,-909.9042395417775,-1011.6562201635996
91,11227,-909.8995092234794,-1011.2736385580458
92,11727,-860.1985271662694,-17.79437689319793
93,12227,-810.4909860194322,-14.31703032687475
94,12443,-860.7887259481446,-1010.4201391328614
95,12943,-861.3311374139245,-15.625293270336899
96,13443,-811.4683136854854,-11.900720466445366
97,13805,-811.4410008954933,-1008.4935173028382
98,14169,-811.3692370412982,-1008.5866327768285
99,14485,-811.3753143684994,-1008.6714359134255
100,14802,-811.2630358164602,-1008.7525907157349
101,15302,-761.2879299942314,-10.321671213133873
102,15592,-761.2381098946437,-1008.877180573691
103,15924,-761.1065720395186,-1008.8542676911031
104,16181,-761.0443802673192,-1009.7853452918145
105,16407,-760.992295863249,-1010.4510618873875
106,16665,-760.8624516995851,-1009.0727781289877
107,17165,-711.0124100721321,-13.997106886702273
108,17488,-710.8844553928732,-1008.5601014847962
109,17785,-710.806957541902,-1008.7280421602362
110,18015,-710.7291539342539,-1010.1001480106356
111,18481,-710.6656048963555,-1010.0026578000806
112,18981,-710.1268556301537,-7.019391569163611
113,19266,-759.8685981472031,-1009.1518806678608
114,19766,-709.980779025535,-12.663756699498236
115,20101,-759.6608203020094,-1009.2261187998243
116,20316,-809.5206019120421,-1009.0963526670979
117,20804,-809.8772386863601,-1015.626252789202
118,20995,-809.9862502543622,-1010.7668641368682
119,21495,-760.2537822688354,-14.02207620288941
120,21606,-760.3448978103004,-1010.5749015450342
121,21929,-810.2948610750574,-1009.3209365082728
122,22113,-810.3708780630275,-1010.3975203330912
123,22305,-810.4294567862665,-1010.025842155886
124,22432,-810.5983396594927,-1013.1630027563347
125,22549,-810.4431460613141,-1007.3471899238182
126,23049,-760.926387306013,-18.737603022967605
127,23549,-761.1725247460629,-18.919855687699563
128,23763,-761.2467909201102,-1010.0454249657436
129,24263,-711.3309839652165,-10.411903062362896
130,24332,-711.1866965097278,-1007.2143989008598
131,24617,-711.1361545781339,-1008.9918191682035
132,24775,-761.1434407582849,-1007.165115172184
133,24992,-761.1507073590806,-1009.2972126837748
134,25486,-811.5180609044016,-1020.0108276059199
135,25623,-811.5849572488364,-1010.5640456885196
136,25807,-811.6048273350423,-1009.4937543912149
137,26307,-762.1232678606173,-25.995063300701755
138,26807,-712.4183992940918,-16.66949280635848
139,27307,-712.5728135297027,-17.11036091510693
140,27807,-662.4623054205227,-8.364739361435188
141,28087,-662.6019971591016,-1012.1147712798498
142,28242,-662.7194913369526,-1012.7474038901104
143,28550,-662.8317778231064,-1012.2715718789617
144,28747,-662.7302547596364,-1011.1325414869345
145,28912,-662.6938326916128,-1006.6187485633478
146,29412,-662.0493016694342,-5.846982579393451
147,29912,-661.6557945061866,-11.049712422749959
148,30412,-611.4559965757414,-6.049466356842605
149,30912,-611.0915534150455,-3.123039848442507
150,31150,-611.2543483799216,-1010.4702981983803
151,31650,-561.193526347915,-7.7753785280711805
152,32150,-511.2734080818732,-8.76274985134891
153,32296,-511.10378311853174,-1005.9047134169443
154,32457,-510.5163494672077,-1008.2621545794386
155,32957,-460.4576925969667,-9.390908283699881
156,33025,-460.2540702149008,-1005.4213067498981
157,33253,-509.4884757998695,-1010.683175000075
158,33753,-509.2134770806286,-11.169518421541191
159,34012,-558.7506936281785,-1007.8546918661042
160,34267,-608.7233176181019,-1007.8172191599048
161,34767,-558.7646193893607,-12.940806705024382
162,34953,-558.8038708344156,-1013.5324327912095
163,35453,-508.7613308928261,-11.420773047169059
164,35953,-458.63025945159416,-8.511112662295998
165,36150,-458.8992020253828,-1011.997600039123
166,36313,-509.21427327085274,-1012.1484074887929
167,36533,-559.2858126376025,-1012.4804997577443
168,36756,-609.5396891679469,-1011.1269969637302
169,37108,-660.03166228748,-1012.9625022391019
170,37450,-660.1081895787606,-1012.0008440239932
171,37675,-710.2986503725973,-1011.5845944048076
172,37836,-760.4547304238254,-1011.8843508759104
173,37963,-760.5680973980935,-1008.1720529023079
174,38132,-760.7532415506835,-1011.9650376312358
175,38298,-810.937216660325,-1013.0704104765293
176,38798,-761.6830734016946,-20.338441577290673
177,39189,-762.1530801001338,-1020.0833089688606
178,39579,-812.2497946354466,-1013.1038091277951
179,40058,-812.3760096539404,-1010.378992235981
180,40558,-762.7440129385159,-15.177284851414356
181,41058,-762.7223351005412,-12.5072499455314
182,41558,-712.6491466805581,-12.06866439154902
183,42058,-712.676662236618,-11.971084168367131
184,42380,-762.6872557507155,-1008.7229829442449
185,42608,-762.6031502651505,-1010.3154903278211
186,43108,-712.7966559178485,-16.018520542756068
187,43608,-662.9728992315618,-16.005366032006904
188,44108,-613.0831762896812,-13.332538126120182
189,44201,-612.7451187086909,-1006.2013506192951
190,44268,-612.3935556152869,-1004.9695821559164
191,44344,-612.0811852396143,-1005.337186891356
192,44844,-561.908947956483,-8.43960521328191
193,44961,-561.8426502614896,-1006.8460990024391
194,45461,-511.80371388590885,-11.186310119619614
195,45961,-461.75746098915425,-12.145352541438223
196,46301,-511.2242805856381,-1009.6748335069674
197,46801,-460.77450943186784,-11.087885893455594
198,47097,-460.6591741877678,-1010.7971042457933
199,47256,-460.74760651620215,-1012.1476388046685
200,47756,-460.61514531834973,-12.52806089436635
201,48256,-460.5959322614543,-12.122988807623557
202,48756,-460.5836363222012,-11.822745606486608
203,49256,-460.6638274670734,-13.574907065810931
204,49756,-410.6675995389757,-8.79842438229248
205,50256,-360.64419219369665,-9.847343422239094
206,50636,-410.38015121910286,-1010.7377010508816
207,51136,-409.9724004509617,-7.850350669182513
208,51636,-409.61560728618633,-6.196674830613033
209,52136,-359.58176157351267,-5.524436365821092
210,52636,-309.6832137291376,-6.998625268416038
211,53136,-259.80875036082,-7.847919525002977
212,53636,-259.7743408670187,-7.7514153372567645
213,53843,-259.86683774231005,-1008.6960365082657
214,54343,-259.7654538703125,-9.158632679668461
215,54423,-309.4722836745585,-1006.2819486263575
216,54923,-259.36910981623316,-7.611356340461566
217,55423,-259.4144222546824,-11.99413466243913
218,55529,-259.17450020265414,-1005.9986632052288
219,55707,-258.98725622769996,-1008.4027593055846
220,55850,-308.7442117415964,-1007.667171172297
221,56350,-308.8000621094762,-13.239996165218301
222,56802,-359.1486198066897,-1018.7938995507565
223,56912,-408.864547350341,-1007.8934579388366
224,57005,-458.7468417088259,-1006.4443115519916
225,57173,-508.7243546537094,-1009.3976023199065
226,57284,-508.53886839055997,-1007.0279757878935
227,57431,-558.5101773316303,-1007.2765294905901
228,57656,-608.6557184066965,-1009.1074963319365
229,58156,-608.9287369100332,-10.984806432556779
230,58656,-609.219134443727,-12.806575942292286
231,58749,-659.1706212850365,-1006.8776563511951
232,58947,-709.5542134053447,-1015.4232577434207
233,59447,-659.6644172373825,-10.900113149019258
234,59947,-659.8101269413037,-12.072826758092141
235,60447,-610.003017521361,-10.139760227503634
236,60947,-610.1097488495715,-9.745982904672289
237,61296,-660.00323763447,-1009.8639103604077
238,61796,-610.1384112129085,-8.702134774001188
239,62296,-560.1162370593586,-7.9592762345849755
240,62392,-560.0648006106123,-1006.6384421973714
241,62697,-609.8560849349174,-1009.0656826513183
242,62922,-609.3277449619554,-1008.2271000915183
243,63095,-609.3281421627132,-1007.9014019539899
244,63378,-609.652112600076,-1012.9237202992456
245,63878,-559.6541070323808,-9.437490966005411
246,64378,-509.8362074284417,-10.669983709111268
247,64456,-509.79470698413024,-1006.4465206043631
248,64956,-459.9435034030377,-12.08342471008709
249,65456,-459.91747415051185,-10.464221382038328
250,65598,-509.68155506516104,-1008.088194235276
251,65753,-509.6496300647358,-1006.2391563426897
252,66253,-459.25424931056506,-7.515642660006935
253,66340,-509.0385131206349,-1006.5853893504154
254,66840,-508.9293309031838,-9.889182409072166
255,67340,-509.0029089251176,-11.611320666178234
256,67840,-509.13587804191604,-12.405365240642459
257,68340,-459.10046114133775,-9.155572348840362
258,68840,-459.1622110721402,-9.937133390050446
259,69051,-509.1771268232581,-1008.2575912569431
260,69323,-509.27448311265726,-1008.5855679853512
261,69823,-459.2711069827084,-8.998160052340731
262,70193,-459.33345335936144,-1009.4740276245828
263,70693,-409.4886706592577,-11.005747951913335
264,71193,-359.27934997969487,-8.737306707989191
265,71395,-409.2059408227596,-1007.9693078273007
266,71895,-408.959252790018,-5.736223054278243
267,72078,-409.19498697214135,-1011.1612042468304
268,72578,-408.9658076500356,-7.499838267971238
269,73028,-458.92361191719795,-1009.620306725285
270,73395,-458.94737012644856,-1008.5633584202906
271,73895,-409.00672317247154,-7.426217263148383
272,74359,-459.18144756299114,-1011.0101304703986
273,74622,-459.34663010425857,-1009.8890401757641
274,75122,-459.6739200292447,-16.43498090879391
275,75387,-509.48055392784244,-1007.7439986381338
276,75553,-559.3952764057781,-1010.6998147993551
277,76053,-559.5086550099937,-11.423144433152494
278,76306,-609.5585394241433,-1010.9348216730426
279,76435,-609.5017996170633,-1007.1227951153425
280,76613,-609.4155377858574,-1006.8603313612325
281,77113,-609.752828809613,-15.74398052745207
282,77613,-559.9305331905259,-13.028115242842613
283,77830,-609.896693855423,-1010.3289612498559
284,78103,-659.9356916742144,-1009.5172630838173
285,78227,-659.7904842691071,-1005.0651597251552
286,78390,-709.8678793132193,-1007.2841239365232
287,78467,-709.616183881325,-1006.1272956089455
288,78637,-759.6312298659489,-1007.800757960448
289,79044,-759.6278847441384,-1009.5534042890769
290,79335,-759.7134954288006,-1010.2755721135316
291,79613,-809.7998199073367,-1009.1527068338715
292,80113,-759.8491690911467,-11.99711414659567
293,80243,-759.7340519851056,-1007.5866980549425
294,80657,-809.413510509668,-1010.0241514000434
295,80877,-809.370360520066,-1006.8809988460949
296,81227,-809.3108416610017,-1009.5094376180701
297,81423,-859.0888562575703,-1006.9834363645227
298,81798,-859.0309664206765,-1009.7770249351676
299,82231,-859.1391769528725,-1009.2870057592628
300,82407,-859.0660271403445,-1005.3973351106724
301,82528,-908.5843367032072,-1006.1101717847049
302,82701,-958.2358869915385,-1006.0591210094659
303,82942,-958.0975879023066,-1007.5629794652244
304,83050,-957.9937046586222,-1007.4395982101223
305,83161,-958.109206094362,-1007.3751884399522
306,83439,-958.2335266901789,-1009.7705358528632
307,83638,-958.2670465076519,-1006.797691958405
308,83831,-958.1880126954127,-1006.2200817156651
309,83951,-958.0343118039985,-1006.4793864607923
310,84024,-957.7851704437059,-1005.2927449076775
311,84273,-957.6704735421454,-1006.8587688026639
312,84573,-1007.4008936071101,-1006.6055154458867
313,84769,-1007.3765476523134,-1007.0997789590124
314,85269,-957.3304331116503,-9.101860586779102
315,85592,-957.4633653058205,-1009.5396427294987
316,85881,-957.4967887122639,-1010.1779057469388
317,86088,-957.7341991881233,-1011.7316458817094
318,86588,-907.6701173447393,-8.495388067491026
319,86767,-907.4871503573216,-1005.6276660109053
320,86942,-907.4634579837372,-1004.9234876389819
321,87090,-907.4047562108506,-1004.9361363269778
322,87590,-857.8068955685663,-14.10190816377876
323,87845,-857.8897722156244,-1009.2205124063847
324,87929,-857.8579707029139,-1006.8035679559129
325,88162,-857.8556593812373,-1007.3289620064214
326,88528,-857.9928908396171,-1012.5151650204585
327,88600,-857.9369455611566,-1005.6787863891948
328,88676,-857.9311325629549,-1006.1038217516322
329,88919,-858.0236760353624,-1008.3302559089391
330,89085,-858.229786222389,-1009.4149486482137
331,89288,-858.4186396736686,-1010.635837828257
332,89452,-858.5579843085814,-1009.3924081441405
333,89699,-858.8640547964733,-1013.2211887168522
334,90199,-859.3622695936207,-19.066156529727674
335,90370,-859.3199153424205,-1008.6925577054934
336,90538,-859.2690990244761,-1009.161579388047
337,90775,-859.1403830590907,-1009.1573265740058
338,91152,-909.3486558027973,-1012.6608429416211
339,91407,-909.6448759339643,-1011.5520686342431
340,91512,-909.7052238911772,-1006.1304467832431
341,91648,-909.782193169134,-1006.4755218861129
342,91759,-959.3873655588134,-1006.2053559573638
