episode,timestep,reward,raw_reward
1,148,-1009.4504953114841,-1009.4504953114841
2,270,-1009.9224748991373,-1010.3944544867907
3,637,-1011.6520657279602,-1015.1112473856059
4,1137,-761.9485003850837,-12.837804356454125
5,1335,-813.9120394466562,-1021.7661956929466
6,1835,-679.0738248230147,-4.8827517048072515
7,2335,-582.5622335798705,-3.4926861210055495
8,2404,-635.2301749827147,-1003.9057648026242
9,2468,-676.2050867264502,-1004.004380676334
10,2558,-709.0683054351487,-1004.8372738134342
11,3058,-645.2894667319412,-7.501079699866893
12,3142,-675.2840089055449,-1005.223972815185
13,3642,-623.7121702470253,-4.850106344790107
14,3742,-651.0630957428064,-1006.6251271879598
15,4242,-608.784858193156,-16.889532498051114
16,4320,-633.5610082415844,-1005.2032589680118
17,4384,-655.3440157504814,-1003.8721358928317
18,4449,-674.7363631249167,-1004.4062684903172
19,4949,-639.6610501244803,-8.305416116624933
20,5449,-608.0300266505706,-7.040580646286182
21,5527,-607.8453479201623,-1005.7569207033177
22,5632,-607.7075961447157,-1007.6394189778582
23,6132,-557.5113634510011,-11.186593511316799
24,6201,-607.120308408313,-1005.0167035026907
25,6300,-606.3781811866847,-1006.9236512603813
26,6394,-656.4594438927161,-1006.508005825436
27,6894,-656.7117666757379,-8.539141781440591
28,7394,-606.8583625601082,-6.83768249002788
29,7894,-556.8443408843976,-3.7239471621245555
30,7983,-556.911991399051,-1006.1902841064995
31,8483,-556.8197912403659,-5.657076526164931
32,8541,-556.7509997191655,-1003.8481423911767
33,8639,-606.8595633273898,-1007.0213785092768
34,8703,-606.7401314610554,-1004.2364898612747
35,8772,-656.1396383465074,-1004.8796702070913
36,9272,-606.5079018608631,-12.568529255123554
37,9359,-606.5874936589286,-1005.4639718541395
38,9438,-606.6497478331165,-1005.651351974079
39,9938,-606.6742115771565,-8.794690997422437
40,10014,-656.5919627665708,-1005.3956044345724
41,10112,-656.6620561028694,-1007.1587874292919
42,10186,-656.5400579533125,-1005.1994559867202
43,10686,-656.208392635168,-4.553287148426631
44,10758,-656.2253801121844,-1005.3564530430194
45,11258,-606.1158586511543,-4.733222039779157
46,11315,-605.9921112488029,-1004.0330577784069
47,11390,-655.8710920188831,-1006.1187571830461
48,11515,-705.7951162596315,-1005.3181673049954
49,11617,-755.854302142009,-1004.9076648096765
50,11843,-755.8783456667466,-1006.671154601246
51,12085,-805.8985646576863,-1006.0614563449614
52,12152,-805.946738656827,-1004.8116223739913
53,12341,-805.9351947974286,-1006.7905013213068
54,12521,-806.0456795343556,-1006.4461845998164
55,12580,-806.0134570894538,-1004.2352213090559
56,12832,-855.7107843940842,-1006.51507534773
57,12896,-855.6587776224065,-1004.4238364205879
58,13135,-855.7113274747819,-1006.7023490215839
59,13198,-905.4979863860138,-1004.5278692220647
60,13269,-905.4786135681577,-1005.0081480774504
61,13553,-905.5428865600157,-1008.4442472664488
62,13610,-905.5225904120105,-1004.7935330266156
63,13680,-955.5736514962784,-1005.5745088337875
64,13739,-955.4996900644308,-1003.8772244060659
65,13900,-1005.5161945484437,-1005.0633117200346
66,13961,-1005.5275452847178,-1004.2600725038902
67,14214,-1005.6758851998575,-1009.0855554858399
68,14275,-1005.6509899075861,-1004.8202614595717
69,14368,-1005.7909333363448,-1007.7065333848466
70,14670,-1006.087649770928,-1012.6054832929084
71,14763,-1006.1234684795539,-1006.7778305174817
72,15263,-956.26603866197,-7.663026022310147
73,15763,-906.2746085129705,-6.961898341321183
74,16174,-906.5476564737926,-1011.907143816257
75,16674,-856.7536048346262,-8.354188525728734
76,17174,-806.7996731985382,-7.436442625966966
77,17674,-756.9801138734913,-8.032649919653467
78,18174,-706.8770759061724,-4.641589675202933
79,18256,-706.914974193314,-1005.2858349649002
80,18326,-706.9233856387298,-1005.1763769857639
81,18416,-706.8245530942013,-1006.46759637588
82,18478,-706.811435030504,-1004.5311717526678
83,18550,-706.7894216035462,-1005.1342402946325
84,19050,-657.0308662777433,-8.706117890008068
85,19265,-657.1145241812317,-1006.7364697898047
86,19360,-657.232495458036,-1006.6194980399756
87,19860,-607.1935325833064,-8.306297991246012
88,19988,-607.3581665684628,-1008.1129411626996
89,20488,-557.4660285385925,-9.863772787440709
90,20567,-557.0921811012674,-1005.1285345464053
91,21067,-507.1033533069748,-7.00127463162977
92,21269,-557.235632484367,-1010.3086095701523
93,21328,-607.0811532478165,-1003.8723136103154
94,21393,-606.7046358802626,-1004.3767964651762
95,21893,-607.0478858702776,-15.21918832602975
96,22393,-607.4024697024138,-14.528119268691409
97,22500,-657.356399480609,-1007.1112454835584
98,22594,-707.3854219353655,-1005.2220387703323
99,22931,-708.0134929044473,-1017.8472543465358
100,23014,-708.0193094825104,-1005.2927085470261
101,23514,-658.9462040564346,-25.005487854361302
102,24014,-609.3360303256601,-12.327697137179728
103,24096,-609.3796553915056,-1006.0067416115439
104,24376,-659.3194435441203,-1007.5018809423029
105,24458,-659.2938530838361,-1006.2246605841194
106,24523,-659.1970484479572,-1004.6834053223971
107,24857,-709.0710680960916,-1005.7866909539327
108,24946,-709.0042122879431,-1006.7758249997314
109,25446,-709.2722556832746,-15.22464069407091
110,25533,-709.3543997145327,-1006.7714151715696
111,26033,-709.5291079624919,-10.495439590810804
112,26533,-659.3953667714634,-7.633785749584375
113,26615,-659.509020748262,-1006.1453931462852
114,27115,-609.9653564475425,-13.50351045078567
115,27615,-610.0589244070401,-17.090547515983946
116,27685,-659.595001005179,-1005.2496512314698
117,27750,-659.4934448572109,-1005.0801225241944
118,27826,-659.5355212005031,-1006.0635656361782
119,27890,-658.8882447400373,-1004.9017251372195
120,28390,-608.9958672302248,-7.445158350775754
121,28890,-608.0221391685504,-5.5309266208757375
122,29390,-607.6460416924317,-4.805747614801843
123,29890,-557.7165401243811,-7.416710250533162
124,29984,-557.5734216588722,-1004.6395116321261
125,30057,-557.5493998344075,-1005.7442240948233
126,30557,-507.83047742002583,-10.30495703476361
127,31057,-457.80757612554237,-5.328665064263249
128,31126,-457.7496184363101,-1005.6166712150878
129,31626,-457.35154278840025,-7.263127735873607
130,32126,-407.32807996307434,-6.302158665052347
131,32185,-457.02463301767966,-1004.4265006829156
132,32265,-506.95727549856093,-1006.2866353672113
133,32326,-506.86317926436334,-1004.2634684623322
134,32516,-556.5034388954294,-1006.3087030721089
135,32965,-606.1217331972637,-1009.4564335526659
136,33071,-606.081773973907,-1004.4504667643387
137,33508,-606.2808278632813,-1009.0612003116778
138,33653,-606.2570028397369,-1005.5870651652906
139,33729,-606.2892342415955,-1005.5463531743908
140,33798,-656.1721323137681,-1005.1031197942293
141,33860,-706.1165743582884,-1004.4197675112811
142,34086,-756.2351877671861,-1007.1780157927566
143,34251,-806.1147275399214,-1005.0075057052425
144,34448,-806.2137053715064,-1006.6190682638237
145,34589,-806.1670486228272,-1004.8110891212406
146,34890,-856.176884001462,-1010.5016646074581
147,35062,-906.4863392675783,-1011.5177703865868
148,35136,-906.4593979286556,-1005.0778444366365
149,35446,-956.8475743742686,-1015.0266566481292
150,35631,-1006.874712171495,-1006.844914609586
151,35833,-1007.2173150513541,-1011.2785582800977
152,35918,-1007.2381960319719,-1006.7042549795668
153,36100,-1007.6315812937889,-1012.1311736986744
