episode,timestep,reward,raw_reward
1,90,-1022.0594307137807,-1022.0594307137807
2,141,-1020.9509389518678,-1019.8424471899548
3,214,-1021.3237524770492,-1022.069379527412
4,321,-1021.697103203504,-1022.8171553828681
5,387,-1021.7123831250532,-1021.7735028112504
6,484,-1022.3766222872792,-1025.6978180984097
7,605,-1023.2880032765939,-1028.7562892124818
8,960,-1024.427964456951,-1032.4076927194496
9,1069,-1024.3571109192994,-1023.7902826180866
10,1209,-1024.403968501409,-1024.8256867403948
11,1364,-1024.481389329658,-1025.2555976121473
12,1539,-1024.6497380052028,-1026.5015734361966
13,1615,-1024.6071004694188,-1024.095450040011
14,1736,-1024.6346870231368,-1024.99331222147
15,1815,-1024.605215020419,-1024.1926069823714
16,1901,-1024.647736654787,-1025.2855611703058
17,1978,-1024.6731688550676,-1025.0800840595575
18,2125,-1024.900112416583,-1028.7581529623426
19,2200,-1024.9927123780762,-1026.6595116849555
20,2272,-1024.9789247433187,-1024.7169596829265
21,2378,-1024.9795472088372,-1024.9919965192062
22,2444,-1024.9227056289885,-1023.729032452168
23,2545,-1024.904850289025,-1024.512032809826
24,2614,-1024.8500750997516,-1023.5902457464623
25,2687,-1024.8473300763017,-1024.781449513505
26,2785,-1024.8190818271046,-1024.1128755971731
27,2867,-1024.7823917250637,-1023.8284490720038
28,2937,-1024.7396785406029,-1023.5864225601587
29,3019,-1024.721737717241,-1024.219394663112
30,3114,-1024.6975941741814,-1023.9974314254554
31,3228,-1024.7083312945476,-1025.030444905534
32,3308,-1024.683159025783,-1023.9028186940793
33,3408,-1024.6670740401235,-1024.152354499021
34,3530,-1024.7075985416234,-1026.044907091119
35,3654,-1024.737142584773,-1025.7416400518534
36,3764,-1024.736897399643,-1024.7283159201045
37,3853,-1024.7280853620691,-1024.4108520094048
38,3979,-1024.7230335083113,-1024.5361149192738
39,4063,-1024.7114930616324,-1024.2729560878329
40,4182,-1024.809997357671,-1028.6516649031687
41,4261,-1024.9332110770954,-1029.8617598540764
42,4451,-1025.0832357063034,-1031.2342455038395
43,4535,-1025.1215664687816,-1026.7314584928597
44,4658,-1025.189664571869,-1028.1178830046206
45,4803,-1025.2792215425407,-1029.2197282521004
46,4939,-1025.3328841075747,-1027.7476995341142
47,5071,-1025.3627389281146,-1026.7360606729499
