episode,timestep,reward,raw_reward
1,110,-1032.0458708020844,-1032.0458708020844
2,223,-1028.3003566438351,-1024.5548424855856
3,293,-1026.7413296372986,-1023.6232756242251
4,359,-1025.3024819986872,-1020.9859390828531
5,441,-1025.254087912062,-1025.0605115655617
6,493,-1024.4401093814486,-1020.3702167283814
7,625,-1025.673346893104,-1033.0727719630374
8,666,-1024.906669254806,-1019.5399257867193
9,719,-1024.490236135901,-1021.1587711846589
10,788,-1024.2739911237775,-1022.327786014669
11,920,-1024.5133888336002,-1026.907365931825
12,1018,-1024.661473268044,-1026.2904020469261
13,1093,-1024.6173216975778,-1024.0875028519838
14,1164,-1024.4997699795922,-1022.9715976457788
15,1249,-1024.322545348737,-1021.841400516765
16,1426,-1024.307015749146,-1024.0740717552817
17,1485,-1024.1137590521148,-1021.0216518996142
18,1717,-1024.151308304775,-1024.7896456
19,1822,-1025.1762432173693,-1043.625071644066
20,1920,-1025.2325486263373,-1026.3023513967269
21,2101,-1026.2044285854292,-1045.6420277672703
22,2163,-1025.993777899939,-1021.5701135046445
23,2311,-1026.0170559716137,-1026.5291735484557
24,2386,-1025.9157397490812,-1023.5854666308353
25,2479,-1025.8400033255036,-1024.0223291596415
26,2568,-1026.345460324071,-1038.9818852882518
27,2702,-1026.6069420222493,-1033.4054661748844
28,2829,-1027.075662046371,-1039.7311026976604
29,2904,-1026.985091711628,-1024.4491223388254
30,2974,-1026.8341311096062,-1022.4562736509749
31,3060,-1026.7507123492655,-1024.2481495390423
32,3124,-1026.6143495564852,-1022.3871029802892
33,3270,-1027.0087466410653,-1039.6294533476237
34,3361,-1027.257043535706,-1035.45084105885
35,3449,-1027.3571741859857,-1030.7616162954932
36,3581,-1027.6557997958303,-1038.1076961403876
37,3735,-1028.0057769325497,-1040.6049538544553
38,3869,-1028.3350972009177,-1040.5199471305295
39,4010,-1028.6277882315303,-1039.7500473948112
40,4152,-1028.9457506585143,-1041.346285310891
41,4285,-1029.168053018676,-1038.0601474251378
42,4428,-1029.3980322766638,-1038.8271818541657
43,4547,-1029.5967877166697,-1037.9445161969297
44,4664,-1029.8278936570373,-1039.765449092842
45,4825,-1029.9900835648734,-1037.1264395096662
46,5029,-1030.1817476618867,-1038.8066320274831
47,5171,-1030.3922061396363,-1040.0732961161207
48,5298,-1030.5412421645358,-1037.5459353348078
49,5481,-1030.7480894635676,-1040.6767598170989
50,5622,-1030.8851863354507,-1037.6029330577192
51,5732,-1031.0410525577415,-1038.834363672278
52,5863,-1031.112567639782,-1034.7598368238428
53,6000,-1031.1620859718969,-1033.7370392418816
54,6107,-1031.1998919667456,-1033.203609693721
55,6270,-1031.17169949784,-1029.6493061769438
56,6373,-1031.2076695360058,-1033.1860216351217
57,6459,-1031.1723892148354,-1029.1966912292987
58,6614,-1031.1890621920122,-1032.1394218910855
59,6715,-1031.1749136044896,-1030.3542955281703
60,6850,-1031.0874105478101,-1025.924730203729
61,6954,-1031.01431812068,-1026.6287724928766
62,7203,-1031.0894006615827,-1035.6694356566445
63,7331,-1031.145716308373,-1034.6372864093755
64,7544,-1031.3068569416796,-1041.4587168399976
65,7656,-1031.3916620947252,-1036.8191918896473
66,7770,-1031.490179561485,-1037.8938149008784
67,7919,-1031.5500889905343,-1035.5041113077732
68,8024,-1031.645132808236,-1038.013068594259
69,8183,-1031.7268224352526,-1037.2817170723872
70,8321,-1031.8091428799157,-1037.4892535616718
71,8473,-1031.8987522847935,-1038.1714106262332
72,8592,-1031.958671487673,-1036.2129348921128
73,8923,-1032.1078887524952,-1042.8515318196867
74,9149,-1032.2168388593832,-1040.17019666222
75,9265,-1032.3018445028015,-1038.5922621157476
76,9765,-1019.060672232296,-25.972751944390907
77,9903,-1019.3430935234912,-1040.8071116543235
78,10124,-1019.6581448748292,-1043.9170989278427
79,10328,-1019.9435753474156,-1042.2071522091605
80,10478,-1020.2015216428296,-1040.5792789805296
81,10597,-1020.4609296825688,-1041.2135728617077
82,10721,-1020.7028439452805,-1040.2978992249236
83,10942,-1020.9943147714182,-1044.8949225147096
84,11442,-1009.1353523770094,-24.841473641070493
85,11712,-1009.5357882125105,-1043.1723983945967
86,11852,-1009.8955739818489,-1040.477364375613
87,12352,-998.435043141561,-12.829390876797806
88,12544,-998.9546601133524,-1044.1613366592203
89,13044,-987.907888101905,-15.791951094540517
