episode,timestep,reward,raw_reward
1,207,-1031.6511570776313,-1031.6511570776313
2,316,-1028.8714869252203,-1026.0918167728094
3,453,-1028.5020602842471,-1027.7632070023012
4,619,-1028.7962497220437,-1029.6788180354336
5,781,-1028.0950034186603,-1025.2900182051262
6,910,-1027.458716534713,-1024.277282114977
7,1080,-1027.0097689417928,-1024.3160833842726
8,1167,-1026.652998773477,-1024.155607595266
9,1246,-1026.45655365566,-1024.884992713123
10,1391,-1026.2488451272716,-1024.3794683717754
11,1494,-1026.1338347343028,-1024.9837308046153
12,1714,-1026.4686316858217,-1030.1513981525306
13,1798,-1026.1788532490407,-1022.701512007668
14,1885,-1026.543877607833,-1031.289194272135
15,1956,-1026.7406986738563,-1029.4961935981814
16,2031,-1026.713416442417,-1026.3041829708266
17,2096,-1026.5310919212752,-1023.6138995830092
18,2173,-1026.5105228033412,-1026.160847798464
19,2248,-1026.3711870552272,-1023.8631435891751
20,2321,-1026.276182330515,-1024.4710925609802
21,2380,-1026.0968541016719,-1022.510289524811
22,2457,-1025.9751488146815,-1023.4193377878879
23,2576,-1025.9663244833696,-1025.7721891945025
24,2653,-1025.8340702934263,-1022.7922239247248
25,2720,-1025.7565470418338,-1023.8959890036178
26,2888,-1025.732067821428,-1025.1200873112823
27,2959,-1025.6964889487504,-1024.77143825913
28,3025,-1025.66902982583,-1024.9276335069815
29,3161,-1025.832539452694,-1030.4108090048883
30,3293,-1025.8837151392243,-1027.367810048602
31,3405,-1026.0153351166082,-1029.9639344381244
32,3507,-1026.107007537419,-1028.9488525825498
33,4007,-995.3515232936658,-11.176027493567439
34,4238,-996.200543816246,-1024.2182210613894
35,4324,-997.0456147192508,-1025.7780254214135
36,4515,-997.7925794824662,-1023.9363461950064
37,4708,-998.4906691471109,-1023.6218970743193
38,4902,-999.1593425839475,-1023.9002597469004
39,4993,-999.8281549133288,-1025.24302342982
40,5144,-1000.4256417989315,-1023.7276303374396
41,5318,-1001.0041098900666,-1024.1428335354735
42,5818,-977.3542019168592,-7.7079750153566575
43,5967,-978.4489432550675,-1024.428079459814
44,6060,-979.5266868637041,-1025.869662035078
45,6226,-980.5098281478946,-1023.7680446522763
46,6389,-981.4720430419843,-1024.7717132760195
47,6510,-982.4023421557581,-1025.19610138935
48,6615,-983.3122319945127,-1026.0770544159784
49,6772,-984.1514408532764,-1024.433466073942
50,6963,-984.962269823793,-1024.6928893791064
51,7463,-965.8783760151232,-11.68368558163099
52,7963,-947.5119900436638,-10.826305499233948
53,8052,-949.011673187645,-1026.995196674664
54,8154,-950.4495903284633,-1026.6591987918366
55,8277,-951.8165165989021,-1025.6305352025977
56,8389,-953.1413219106271,-1026.0056140555048
57,8569,-954.4105877917434,-1025.4894771342585
58,8703,-955.6313167764029,-1025.2128689019858
59,9203,-939.5967742467803,-9.593307528675496
60,9335,-941.0236423167262,-1025.2088584435357
61,9447,-942.4152612298273,-1025.9123960158913
62,9550,-943.767238479476,-1026.2378507080487
63,9727,-945.051709751595,-1024.6889286229691
64,9834,-946.315610603752,-1025.941364289648
65,9953,-947.5354191236678,-1025.6031643982797
66,10151,-948.7061489914546,-1024.8035903975951
67,10266,-949.8549298845705,-1025.6744688302208
68,10366,-950.9767740650155,-1026.1403341548266
69,10478,-952.0633707697323,-1025.951946690475
70,10578,-953.1187123489834,-1025.9372813173125
71,10667,-954.1505733428395,-1026.380842912762
72,11167,-941.0277062870284,-9.30414532443355
73,11256,-942.1980456223476,-1026.4624777653394
74,11493,-943.3158860006677,-1024.9182336180284
75,11628,-944.417000662606,-1025.8994856460447
76,11720,-945.5051413959537,-1027.1156963970282
77,11863,-946.535617816738,-1024.8518257963387
78,11966,-947.5596153628734,-1026.407426415309
79,12114,-948.5445868258628,-1025.3723609390315
80,12217,-949.5192967977848,-1026.5213845796181
81,12374,-950.4499303303937,-1024.900612939104
82,12874,-939.0252950730655,-13.629839229491541
83,12966,-940.0813985547136,-1026.681884049853
84,13118,-941.1049226966946,-1026.0574264811103
85,13618,-930.1207230395819,-7.447951842106854
86,13753,-931.23158925891,-1025.6552179018045
87,14253,-920.6096093186108,-7.119334452867462
88,14350,-921.8071543144234,-1025.993568950152
89,14850,-911.6295172550833,-15.99745603315316
90,14946,-912.9093410046,-1026.8136547115898
91,15107,-914.1501548213972,-1025.8233983331459
92,15278,-915.3583810399958,-1025.3069669324811
93,15384,-916.5485103666317,-1026.040408417132
94,15528,-917.7097749403961,-1025.7073803004776
95,15674,-918.8442234253946,-1025.4823810152582
96,15790,-919.9642956027418,-1026.3711524507075
97,16290,-910.6111055117699,-12.704856778464737
98,16379,-911.795336424679,-1026.6657349768652
99,16493,-912.9520802195,-1026.312972111955
100,16580,-914.0952761229771,-1027.2716705672076
101,16745,-914.0335078591852,-1025.474330698439
102,16885,-914.0310233037104,-1025.8433612253298
103,17024,-914.0186224895639,-1026.523125587663
104,17116,-913.9916065381808,-1026.977222897127
105,17249,-913.996673593649,-1025.7967237519545
106,17749,-903.8386494147022,-8.474864220309401
107,18249,-893.6904478263532,-9.495924549350034
108,18749,-883.5519539355587,-10.306218515823636
109,18895,-883.655792810898,-1035.2688802470523
110,18991,-883.7393704178858,-1032.7372290705546
111,19491,-873.5945164244629,-10.498331462322453
112,19609,-873.6001867675745,-1030.7184324636748
113,19793,-873.7318581262905,-1035.8686478792865
114,19962,-873.6845260794082,-1026.5559895838896
115,20089,-873.6810843207472,-1029.1520177320815
116,20589,-863.5050180001891,-8.697550915025866
117,20700,-863.5495497071722,-1028.0670702813197
118,21200,-853.3541231357024,-6.6181906514821724
119,21311,-853.4076567302235,-1029.216503041282
120,21505,-853.4590924210596,-1029.61466164457
121,21670,-853.5021154364883,-1026.8125910676918
122,22170,-843.3263396813142,-5.841762270465877
123,22270,-843.3801585488895,-1031.1540759520594
124,22770,-833.3979432797586,-24.570697011625022
125,23270,-823.2477457556888,-8.876236596642945
126,23770,-813.0891499445779,-9.26050620020339
127,23869,-813.1279710149191,-1028.6535452932533
128,24071,-813.1346652629077,-1025.5970583058236
129,24364,-813.0996946838474,-1026.9137510988578
130,24554,-813.0810444434696,-1025.502786010828
131,25054,-802.8943835378582,-11.297843876991235
132,25554,-792.6619280374152,-5.703302538260214
133,25679,-802.8250132036167,-1027.4845441136963
134,25877,-802.8362037775421,-1025.337278453946
135,26377,-792.6405533441376,-6.212982080950226
136,26877,-782.4853423253793,-8.415244319164218
137,27377,-772.3285112238766,-7.938786924036258
138,27877,-762.3492076780208,-25.96990516133515
139,28377,-752.3557569921145,-25.89795483919086
140,28877,-742.2121109685095,-9.363027976959334
141,28996,-742.2425338806643,-1027.1851247509353
142,29496,-742.2858759974195,-12.042186690890254
