episode,timestep,reward,raw_reward
1,371,-1027.47041711173,-1027.47041711173
2,431,-1019.6439614723638,-1011.8175058329977
3,504,-1016.1396530493707,-1009.1310362033845
4,630,-1016.025137735317,-1015.6815917931557
5,767,-1015.5907709427522,-1013.8533037724928
6,833,-1014.6677769720492,-1010.0528071185346
7,880,-1013.7833612337153,-1008.4768668037117
8,922,-1013.0667376979558,-1008.0503729476391
9,964,-1012.5078625264173,-1008.0368611541102
10,1050,-1012.8366705287739,-1015.7959425499828
11,1160,-1013.4677772144966,-1019.778844071723
12,1253,-1014.1210092862281,-1021.3065620752743
13,1717,-1016.6769388384811,-1047.3480934655172
14,1792,-1016.9900858745324,-1021.0609973432006
15,1898,-1016.5909024199856,-1011.0023340563301
16,1992,-1016.977074047609,-1022.7696484619601
17,2109,-1017.4538094750501,-1025.0815763141056
18,2203,-1017.7401536797461,-1022.6080051595799
19,2348,-1018.0597967453939,-1023.8133719270566
20,2486,-1018.2652976632532,-1022.1698151025823
21,2564,-1017.9613966995776,-1021.3923978382152
22,2630,-1018.3762843378103,-1020.1152585976529
23,2746,-1019.0681758790349,-1022.9688670278771
24,2828,-1019.3553432161059,-1021.4249385345762
25,2897,-1019.6749204910591,-1020.2448492715504
26,2966,-1020.1610630992138,-1019.7756592816309
27,3132,-1020.9613209640705,-1024.4820241008454
28,3356,-1021.9716028581513,-1028.2560108292557
29,3592,-1022.4967267187379,-1018.5393383658396
30,3665,-1022.5130919629971,-1016.123247435166
31,4165,-972.0700365844374,-10.917736500527496
32,4288,-971.697365987332,-1013.8531501331659
33,4354,-969.9943997376422,-1013.2887684717251
34,4461,-969.657707064918,-1014.3271438887165
35,4549,-969.8045187183341,-1013.9385671246533
36,4696,-969.3493952611989,-1013.6671793192565
37,4786,-968.838720521086,-1014.868081511845
38,4863,-968.4277700402363,-1014.3889955425884
39,5363,-918.0631112336998,-16.520195796324817
40,5448,-917.7748198356201,-1016.4039871409918
41,5513,-917.4629298855327,-1015.1545988364676
42,5593,-917.1481619904185,-1013.8199006953641
43,5768,-916.9487540388475,-1018.980707996461
44,5844,-916.5464076803685,-1013.3780113649938
45,6344,-866.2230057329904,-13.776810323985378
46,6478,-865.7953598092745,-1011.2227408073192
47,6532,-865.1185121215352,-1010.9450703460558
48,7032,-814.171965394259,-9.325076283734404
49,7393,-813.9508688114286,-1014.1174067092288
50,7893,-763.5455127083968,-8.016125374532088
51,8393,-763.4401793652203,-8.811069636998935
52,8505,-763.3995391522229,-1013.0403458732159
53,9005,-713.1586545652002,-8.471076731272136
54,9505,-662.8838472916007,-8.830998416722935
55,10005,-612.7211052241806,-10.683725776253759
56,10505,-562.5484523301195,-10.21412143803257
57,11005,-512.2196364936078,-8.291764781612839
58,11505,-461.82528257547693,-6.501917179972584
59,12005,-461.4911240022281,-9.837024331349937
60,12325,-461.64260217080755,-1019.4335505125786
61,12825,-411.2982141698414,-8.266838817143023
62,13325,-361.0511807566031,-8.879232430598288
63,13825,-310.686245472622,-11.682002316838052
64,14325,-260.36989554551667,-7.051012822888282
65,14825,-260.02780002650144,-6.93489994368017
66,15325,-209.84573167269332,-7.581373731158174
67,15405,-209.8370792863976,-1010.7720226201409
68,15905,-209.72995152265594,-7.18252100890121
69,16026,-209.67615456310222,-1013.0414675181532
70,16526,-209.7393225272001,-9.279484656491244
71,17026,-210.0368796592699,-14.762212278394673
72,17526,-159.75882387416164,-7.479230171050425
