episode,timestep,reward,raw_reward
1,110,-1018.3588806298884,-1018.3588806298884
2,225,-1019.4212946891034,-1020.4837087483185
3,305,-1017.1901320829598,-1012.7278068706728
4,348,-1015.034992355425,-1008.56957317282
5,399,-1013.7662262796982,-1008.6911619767918
6,434,-1012.7794341806942,-1007.8454736856739
7,474,-1012.0773010306306,-1007.864502130249
8,504,-1011.4610291028371,-1007.1471256082818
9,530,-1010.9398530299308,-1006.7704444466801
10,571,-1010.6469158919726,-1008.0104816503505
11,606,-1010.3961215275074,-1007.8881778828543
12,650,-1010.2076857331155,-1008.1348919948051
13,734,-1010.2384828571311,-1010.6080483453185
14,909,-1010.6456151839056,-1015.9383354319748
15,981,-1010.5356882068355,-1008.9967105278538
16,1041,-1010.4293278143358,-1008.833921926839
17,1451,-1011.2905387472407,-1025.0699136737187
18,1486,-1011.086552656518,-1007.6187891142323
19,1531,-1010.9604902168612,-1008.6913663030389
20,1573,-1010.8496543124922,-1008.7437721294814
21,1612,-1010.3651262162142,-1008.6683187043317
22,1703,-1010.0194803040725,-1013.5707905054854
23,1798,-1009.9106393953828,-1010.5509886968765
24,1908,-1010.1042492414505,-1012.4417700941758
25,1974,-1010.1076431275235,-1008.7590396982536
26,2093,-1010.3190197527674,-1012.0730061905434
27,2158,-1010.3703398180626,-1008.890903436153
28,2282,-1010.7148542777097,-1014.0374148012279
29,2366,-1010.8998909620761,-1010.4711781340062
30,2443,-1010.9911104529168,-1009.8348714671694
31,2514,-1011.0534096284686,-1009.1341613938858
32,2659,-1011.3539878686897,-1014.1464567992313
33,2737,-1011.3306488534988,-1010.1412680414984
34,2824,-1011.0557159839134,-1010.4396780402672
35,2946,-1011.0941522908479,-1009.7654366665394
36,3028,-1011.1812501544722,-1010.5758791993264
37,3112,-1010.4648437068996,-1010.7417847222679
38,3200,-1010.6265426572954,-1010.8527681221484
39,3273,-1010.8753593150626,-1013.6676994583831
40,3395,-1011.0792393830623,-1012.821373489476
41,3499,-1011.1632565086562,-1010.3486612162103
42,3999,-960.7159690422719,-4.625041177802685
43,4147,-961.2058381123858,-1020.3483700991524
44,4596,-961.5471244569687,-1019.2674969858359
45,4760,-962.25288218233,-1022.8741942054754
46,5039,-962.6076959013853,-1019.1692805716492
47,5357,-963.2370436938975,-1021.4778592863931
48,5587,-963.6499791856111,-1022.2961246355013
49,5772,-964.2040517420406,-1021.5526292625993
50,5930,-964.8209191602313,-1022.1722198309827
51,6103,-965.4374832810779,-1021.4654438108192
52,6297,-965.751412179533,-1020.4250347683292
53,6436,-966.4077960072676,-1023.2689445961901
54,6620,-967.0345886361469,-1022.9755306178539
55,6845,-967.5715185119874,-1020.504034183352
56,7049,-968.1940079904714,-1023.0256687690082
57,7198,-968.7298911863006,-1021.4594486388488
58,7484,-969.1352285122866,-1018.9595146418678
59,7642,-969.5354512141063,-1021.6721534947758
60,7901,-969.8694662911028,-1019.5016750294075
61,8119,-970.5317611610675,-1023.5945586155038
62,8308,-1021.4796529344101,-1023.5828766446544
63,8462,-1021.5473547037121,-1021.7024054851984
64,8900,-1021.6024326595286,-1020.3690561021632
65,9113,-1021.7152153261828,-1025.1298475385556
66,9303,-1021.7985955022677,-1020.8368840933456
67,9424,-1021.8194272129847,-1021.8944935007335
68,9596,-1021.8862136121577,-1023.6318526189614
69,9727,-1021.9396013572921,-1022.620384165291
70,9880,-1021.9603998064052,-1022.5881888132476
71,9990,-1022.0433123288087,-1023.1236942588862
72,10135,-1022.1248078154556,-1022.0549445012679
73,10266,-1021.6492053445993,-1013.7568951790594
74,10401,-1021.6106710065815,-1022.204843857499
75,10574,-1021.630198159953,-1020.8945772507818
76,10756,-1021.5913131217278,-1022.2479680045027
77,10927,-1021.61208673896,-1021.8749209834929
78,11158,-1021.37925219787,-1014.3028238200696
79,11318,-1021.3947605922309,-1021.9823213819936
80,11553,-1021.1904833042951,-1015.4161292706921
81,11829,-1020.9585054660376,-1018.9550018503536
82,12287,-1020.8102064745817,-1020.6168968155389
83,12455,-1020.3754248434989,-1013.0067728635414
84,12561,-1019.9327980892145,-1011.516521016478
85,12694,-1019.3169913166266,-1012.8137120867974
86,13035,-1019.2340405087461,-1019.1778679357325
87,13161,-1018.7545218455946,-1012.3041202377015
88,13315,-1018.1943660529789,-1012.4287367666487
89,13396,-1017.5815731306038,-1010.3645257177906
90,13503,-1017.0867225117679,-1012.6911764365279
91,13670,-1016.6340139965275,-1014.06952395408
92,13752,-1016.0539766921875,-1010.454198414467
93,13927,-1016.0616551739286,-1013.9104648138804
94,14016,-1015.5100215180513,-1011.1721707399548
95,14207,-1015.18310726518,-1014.3562921933525
96,14377,-1014.7199524419364,-1012.9848715396315
97,14578,-1014.3895558589609,-1015.2669893239869
98,14720,-1014.2874264007662,-1012.2602346561722
99,14813,-1013.7696416904246,-1011.6266271751633
100,15049,-1013.8226202426155,-1016.4757003145106
101,15136,-1013.4278492380259,-1011.0595817585621
102,15305,-1013.0641638685995,-1013.3431894270099
103,15399,-1012.9756812622769,-1011.2371207370871
104,15510,-1013.0540426909165,-1013.083749589269
105,15743,-1013.187230595125,-1015.4774701709697
106,16079,-1013.258352463791,-1020.6003053090549
107,16165,-1013.1788091942153,-1010.7132548461899
108,16436,-1013.4659615458286,-1018.1717837989149
109,16748,-1013.8482210939194,-1018.0097166796033
110,16864,-1013.8723816045069,-1013.1743866482756
111,17014,-1013.7976098720085,-1012.5740893041118
112,17109,-1013.8582359487067,-1011.6667199484344
113,17195,-1013.7054869663285,-1010.8554851663162
114,17342,-1013.760657544911,-1012.2755823116047
115,17433,-1013.6170361467479,-1011.4838642300901
116,17567,-1013.5606435283942,-1011.8570191725546
117,17661,-1013.3883726701694,-1011.821572159495
118,17738,-1013.2791059131426,-1010.0748995156355
119,17839,-1013.3076061241279,-1012.1966313948702
120,17923,-1013.0306509582821,-1010.9365969975946
121,18008,-1013.0249292900611,-1010.9451483941416
122,18080,-1012.8613513711343,-1010.0716310484764
123,18188,-1012.9459820198374,-1012.9297337111474
124,18269,-1012.8113224351525,-1010.3905578955746
125,18465,-1012.7744134404302,-1014.7392902765204
126,18546,-1012.2738014594275,-1010.5880656889993
127,19046,-962.3956368831668,-13.149963320976756
128,19196,-962.1205375939353,-1012.6697980142814
129,19277,-961.7472707620936,-1010.5443800427732
130,19433,-961.7517422399736,-1013.2638162058735
131,19544,-961.6760732218879,-1011.0607089424001
132,19805,-961.8948631344128,-1016.0425181989311
133,20048,-962.0579509442101,-1014.117241362262
134,20488,-962.3917037625299,-1018.9506386780029
135,20754,-962.5575488811019,-1014.8007666015303
136,21254,-912.6894467168892,-14.494975888296205
137,21597,-912.959081396785,-1017.2142657574116
138,21833,-913.2559770504884,-1016.0128125897035
139,21939,-913.2128986535988,-1011.3350634570812
140,22134,-913.4123070008167,-1014.9247639419505
141,22306,-913.9563477626549,-1021.8259636309065
142,22613,-914.4510205949169,-1019.9650876937155
143,22892,-914.8546218375017,-1021.0017585628451
144,23235,-915.2501314124214,-1018.3007493939642
145,23448,-915.5264530874286,-1020.2657237766691
146,23676,-915.8408425449658,-1016.8758548397428
147,24176,-916.0234461414469,-16.802035250598646
148,24350,-916.4587441499632,-1021.3757581846072
149,24540,-917.0186437140279,-1021.7423713240638
150,24709,-917.4754620319458,-1022.4001825642345
151,25013,-918.0131008223409,-1021.8134847502977
152,25188,-918.2803662211803,-1021.3878261757235
153,25460,-918.6631980332826,-1021.7738776043128
154,25647,-918.7404708336899,-1020.4960946861441
155,25899,-919.0549031974042,-1021.089413875815
156,26055,-969.4732970630524,-1022.8628532012594
157,26213,-969.7133591445139,-1022.0155073866454
158,26494,-969.8319696142155,-1018.3850219837337
159,26708,-970.2901648219824,-1020.4989676124213
160,27048,-970.5841703132297,-1020.8048737668972
161,27238,-970.5270388111952,-1020.6833335902132
162,27446,-970.5644904509847,-1020.7141204895095
163,27609,-970.6188410045427,-1022.0887696339993
164,27765,-970.8022800713464,-1021.9695307300376
165,27920,-970.9019683765719,-1022.2594898811816
166,28164,-970.9086865296122,-1017.0102179005471
167,28482,-1021.1331777729067,-1021.2918601164895
168,28841,-1020.9341917264679,-1017.3960372558305
169,29013,-1020.9632696410059,-1022.3239296148253
170,29447,-1021.0577216903279,-1024.2892235506733
171,29947,-970.4260465729697,-9.179982403134796
172,30261,-970.3213332560508,-1019.2935598373477
173,30630,-970.1881481249168,-1019.1101749816304
174,30943,-970.1110980923406,-1018.9550940346196
175,31118,-969.8047899685268,-1014.9632513995429
176,31347,-969.5314838235997,-1017.3967303027159
177,31547,-969.2396177875971,-1016.1781866665915
178,31700,-969.0671591050362,-1014.9358483325142
179,31813,-968.6515621196271,-1012.187027904237
180,32014,-968.3992211933859,-1015.7580552420727
181,32427,-968.734686282809,-1027.3926353786824
182,32533,-968.3007422776351,-1012.0352403860282
183,32623,-967.7406373089219,-1010.8866702597361
184,32860,-967.4533406815466,-1016.22359818253
185,32970,-966.9971229854907,-1013.135135960066
186,33058,-966.6697004413785,-1010.4617670183052
187,33133,-966.1078864201323,-1010.0555796915609
188,33213,-965.7546707327323,-1010.3317235078283
189,33307,-965.2083844139563,-1011.3982032393096
190,33614,-964.9268952645349,-1018.6594405622421
191,33754,-1015.0616050610099,-1011.874178332637
192,34077,-1015.029795480885,-1018.6573682348487
193,34244,-1014.694269979061,-1012.3996649451501
194,34346,-1014.3629966275666,-1012.3296270047329
195,34432,-1014.1796685762913,-1011.2966903740327
196,34511,-1013.8164215389597,-1010.1317895560886
197,34661,-1013.7370407087876,-1014.5905700631483
198,34907,-1013.8485799367561,-1017.1666328918822
199,35407,-964.1033592754806,-17.282614678727093
200,35550,-963.9356843237144,-1012.4045562067565
201,36050,-913.3163685744087,-15.006320392563627
202,36134,-913.2505283889677,-1010.7184366772082
203,36634,-863.4654229584237,-15.184561648856608
204,37134,-813.3429650671895,-13.774440357845798
205,37634,-763.2720752628176,-11.717339872625805
206,38134,-713.2812736320964,-10.64573440388064
207,38227,-713.3190637412346,-1010.8113818743252
208,38727,-663.2529620879147,-9.009690441432411
209,39076,-663.5474025439557,-1017.2870123601296
210,39186,-663.2398875816725,-1012.5091413165749
211,39300,-663.3146022612283,-1013.3684719237551
212,39800,-612.7697730192248,-7.760783394778328
213,40231,-613.0500295699337,-1018.004795959326
214,40722,-613.2875474188103,-1017.0799839822668
215,40964,-613.404994616739,-1013.6456343326087
216,41197,-613.8779044664446,-1019.5899865502015
217,41368,-613.7742588870888,-1012.5176584760318
218,41594,-613.5966868482047,-1013.6151921142009
219,41879,-663.6363841943047,-1018.0765616007245
220,42182,-663.8515257176788,-1016.7073866742369
221,42437,-713.9353376929964,-1016.6825598989184
222,42572,-714.0475034459664,-1012.9617517366074
223,42857,-764.0672554760542,-1015.5796022506125
224,43030,-814.1087512227987,-1014.6043552927341
225,43426,-864.4312330882834,-1018.1669771823188
226,43636,-914.7349570358674,-1016.7202133555605
227,43868,-915.0094552630417,-1016.3013464178154
228,44200,-965.3761367468135,-1016.3433201168659
229,44521,-965.4722979315131,-1019.210236054123
230,44756,-965.8449692307191,-1019.9625673006993
231,45002,-966.2108896500929,-1020.6868803112271
232,45271,-1016.7973957491929,-1019.4909053767798
233,45493,-1016.9094533446183,-1020.2459478678336
234,45800,-1017.0421032366685,-1019.7329818232723
235,46060,-1017.365006736766,-1020.1037043345572
236,46488,-1017.2958269218323,-1018.2063902515303
237,46704,-1017.4235195940398,-1015.0715119201803
238,46951,-1017.7787736973611,-1020.7202741806237
239,47226,-1017.7181600326946,-1016.864288307397
240,47449,-1017.9298313774277,-1020.940813568901
241,47646,-1018.1897436618519,-1021.8808055873989
242,48002,-1018.4869921027323,-1018.9067205542174
243,48224,-1018.5245839544978,-1016.3314392859219
244,48507,-1018.8288785658899,-1020.6902475205758
245,48686,-1019.0106331013742,-1021.8020678920055
246,48936,-1019.1894279348929,-1020.2961100259326
247,49121,-1019.1396830815222,-1015.306449350405
248,49404,-1019.0709179741947,-1014.9680179703088
249,49669,-1019.1464290254204,-1020.7204570786394
250,49896,-1018.9389789134984,-1015.8135650622609
251,50233,-1018.8139142593305,-1018.1855872278694
252,50371,-1019.0279452434581,-1023.771525059333
253,50583,-1019.0417907963911,-1020.5228589264927
254,50956,-1018.9770182629952,-1018.4375311553584
255,51184,-1018.965564068449,-1019.8746204436272
256,51454,-1019.1917272183036,-1022.7296532486205
257,51679,-1019.4563258135737,-1020.3634838255836
258,51881,-1019.4428487559555,-1020.4507330282621
259,52126,-1019.4684642966764,-1017.3765991218154
260,52479,-1019.3562180080289,-1018.6958877959501
261,52839,-1019.1559913103902,-1017.8762716346199
262,53159,-1019.0485486513365,-1016.7578673731432
263,53448,-1019.020494543243,-1015.7703571240531
264,53648,-1019.055858018435,-1021.397517024421
265,53880,-1018.9881292696393,-1020.4474929160893
266,54096,-1018.9756171578147,-1020.0458677894404
267,54332,-1019.2611385437343,-1021.0168770687953
268,54590,-1019.4538210433393,-1018.8216679624096
269,54839,-1019.1789237639539,-1015.22251149093
270,55163,-1019.2301221484364,-1016.8375327519134
271,55338,-1019.4307393370158,-1022.1979309994565
272,55501,-1019.0050204068799,-1015.2571464566156
273,55684,-1018.6443878567846,-1013.3102079245884
274,55898,-1018.7733268683409,-1021.0163113864845
275,56104,-1018.4635917802865,-1013.6799186825415
276,56259,-1018.464191551943,-1022.7416486817531
277,56406,-1018.5955773355978,-1022.9911994986709
278,56542,-1018.2475848787993,-1013.4908838922915
279,56893,-1018.2450340401926,-1017.3255823496855
280,57026,-1017.9676440603898,-1013.1480881998946
281,57187,-1017.697695747354,-1012.4773053739028
282,57305,-1017.4940063642853,-1012.6840797117677
283,57417,-1017.2876167309548,-1011.642564457442
284,57747,-1016.9901923080648,-1015.4490285666228
285,57886,-1016.5567199964846,-1011.7780466844868
286,58386,-966.2201222248416,-13.313912356581524
