episode,timestep,reward
290,77793,-775.8860236139268
291,78293,-765.5743045882316
292,78793,-755.2621164776789
293,79293,-744.9328151599141
294,79793,-734.5953536608056
295,80293,-724.2519722349764
296,80793,-713.9330769500682
297,81293,-703.6081874329955
298,81793,-693.2863106626465
299,82293,-683.0251267674033
300,82793,-672.7053181279703
301,83293,-662.3980757060305
302,83793,-652.0698859254522
303,84293,-641.7482909775971
304,84793,-631.4407380327148
305,85293,-621.1727973816611
306,85793,-610.8494976505721
307,86293,-600.530307287647
308,86793,-590.2357210626793
309,87293,-579.9387398711016
310,87793,-569.6253556150408
311,88293,-559.3049784158341
312,88793,-548.9782851853427
313,89293,-538.6551875278677
314,89793,-528.3236694793854
315,90293,-518.0004661792299
316,90793,-507.6732026654703
317,91293,-497.3333987163107
318,91793,-487.00926340106076
319,92293,-476.6905305386829
320,92793,-466.3415781324455
321,93293,-456.0042382890478
322,93793,-445.6774138163579
323,94293,-435.3451092726892
324,94793,-424.9910206113288
325,95293,-414.687601074612
326,95793,-404.37414472101796
327,96293,-394.0416938527646
328,96793,-383.68030758048366
329,97293,-373.3583169468695
330,97793,-363.02167676386546
331,98293,-352.66213930234926
332,98793,-342.3299336055597
333,99293,-331.9781440143875
334,99793,-321.6000467129754
